channel,hemisphere,stimulus_time,amplitude,latency,peak_time,baseline_std
1,stroke,1368.02,69.0329,8.5,20.5,10.138712
2,stroke,1368.02,1702.0612,5.0,18.0,2.6252663
3,stroke,1368.02,516.3352,5.0,18.0,2.5470386
4,stroke,1368.02,34.712807,5.0,20.0,3.3668523
5,stroke,1368.02,17.156223,5.0,19.5,0.4875124
6,stroke,1368.02,0.8967672,30.5,31.0,0.18574671
7,stroke,1368.02,18.201065,6.0,18.0,0.6886926
1,stroke,1369.8385,59.981834,5.0,20.5,2.2746973
2,stroke,1369.8385,1628.5457,5.0,18.0,2.011171
3,stroke,1369.8385,473.03204,6.0,18.0,2.3561752
4,stroke,1369.8385,34.403435,5.0,20.5,2.5677605
5,stroke,1369.8385,15.1325245,5.0,19.5,0.48759848
6,stroke,1369.8385,1.1292338,23.0,24.0,0.22835837
7,stroke,1369.8385,17.10787,5.0,18.0,0.7040577
1,stroke,1372.464,9.961566,39.5,40.0,2.4095566
2,stroke,1372.464,12.354693,5.0,25.5,2.3007562
3,stroke,1372.464,6.6719446,5.0,18.0,1.0595443
4,stroke,1372.464,15.733752,,35.0,4.684286
5,stroke,1372.464,1.7675502,34.0,34.5,0.44756818
6,stroke,1372.464,0.97807276,,32.0,0.24188942
7,stroke,1372.464,1.9091498,14.0,15.0,0.4835683
1,stroke,1375.8885,69.716415,5.0,20.5,2.0660245
2,stroke,1375.8885,1789.3937,5.0,18.0,2.8806787
3,stroke,1375.8885,616.652,5.0,17.0,3.900548
4,stroke,1375.8885,28.247608,5.0,20.0,4.5594163
5,stroke,1375.8885,14.774193,5.0,19.5,0.68713266
6,stroke,1375.8885,0.93169546,14.5,15.0,0.21152039
7,stroke,1375.8885,17.646809,5.0,18.0,0.6828106
1,stroke,1377.8135,9.994939,14.0,18.0,1.5761868
2,stroke,1377.8135,12.34113,8.0,36.0,2.0972848
4,stroke,1377.8135,32.78955,45.0,50.0,3.2309587
5,stroke,1377.8135,2.037693,11.5,15.0,0.5658948
6,stroke,1377.8135,0.9311404,,17.0,0.25551057
7,stroke,1377.8135,1.6610126,5.0,17.0,0.5038337
1,stroke,1379.428,8.446084,5.5,42.0,1.6041118
2,stroke,1379.428,11.716374,39.0,39.0,2.4751291
3,stroke,1379.428,8.185024,6.0,35.0,1.7755672
4,stroke,1379.428,10.532668,13.0,39.0,1.9360396
5,stroke,1379.428,1.4283596,5.0,29.5,0.39643618
6,stroke,1379.428,1.3190391,13.5,15.0,0.18870312
7,stroke,1379.428,3.7158494,9.5,16.5,0.38069004
1,stroke,1381.16,58.894665,5.0,20.5,1.535552
2,stroke,1381.16,1876.5454,5.0,18.0,3.3585098
3,stroke,1381.16,686.2824,6.0,18.0,16.55524
4,stroke,1381.16,33.1636,5.0,20.0,1.8139347
5,stroke,1381.16,12.456243,5.0,19.5,0.64615786
6,stroke,1381.16,1.1215608,,48.0,0.27672985
7,stroke,1381.16,16.300816,5.0,18.0,0.47807214
1,stroke,1384.371,7.9720654,46.5,46.5,1.9872203
2,stroke,1384.371,11.141378,7.0,19.5,1.756741
4,stroke,1384.371,19.354935,5.0,17.5,3.0838957
5,stroke,1384.371,2.6504748,39.0,40.0,0.51880443
6,stroke,1384.371,1.2003282,46.0,46.0,0.24198046
7,stroke,1384.371,2.5903697,21.5,22.0,0.3709454
1,stroke,1388.789,72.90602,5.0,20.5,2.280859
2,stroke,1388.789,1899.7759,5.0,18.0,4.760034
3,stroke,1388.789,614.24304,5.0,18.0,28.22039
4,stroke,1388.789,40.034622,5.0,20.0,3.360754
5,stroke,1388.789,12.997669,5.0,19.5,0.7361395
6,stroke,1388.789,1.1398683,,46.0,0.2826546
7,stroke,1388.789,16.587774,7.0,18.0,0.73108995
1,stroke,1390.911,9.837424,7.5,27.0,2.1198273
2,stroke,1390.911,11.16465,,32.5,3.5706494
5,stroke,1390.911,3.1341157,12.5,43.0,0.44195157
6,stroke,1390.911,1.131037,,16.0,0.2311163
7,stroke,1390.911,5.4334135,32.0,36.0,1.2572948
1,stroke,1396.627,29.360268,,31.5,9.2043295
2,stroke,1396.627,18.00973,,16.5,5.4769244
3,stroke,1396.627,98.382904,,29.0,25.487652
4,stroke,1396.627,41.51462,16.5,26.5,2.4051316
5,stroke,1396.627,3.566798,26.5,37.5,0.6489491
6,stroke,1396.627,0.7921637,,40.5,0.25584197
7,stroke,1396.627,2.1880322,30.0,30.0,0.6544906
1,stroke,1408.37,29.008553,,35.5,8.389393
3,stroke,1408.37,10.642346,,16.5,2.2960546
5,stroke,1408.37,2.6242926,,46.5,0.7350438
6,stroke,1408.37,0.7827096,,31.0,0.2046537
7,stroke,1408.37,4.572041,,22.0,1.3377329
2,stroke,1415.936,10.568541,,50.0,3.2679849
4,stroke,1415.936,7.1990337,5.0,41.5,1.6201022
6,stroke,1415.936,0.8724326,44.0,44.0,0.18651515
7,stroke,1415.936,1.8158424,7.5,28.0,0.433515
1,stroke,1422.364,52.39749,33.0,36.5,6.8650246
3,stroke,1422.364,114.14523,22.0,26.0,3.8724937
4,stroke,1422.364,9.720262,14.0,26.0,1.8546034
5,stroke,1422.364,2.2855277,5.0,15.5,0.6628555
6,stroke,1422.364,0.726518,,21.5,0.2398427
7,stroke,1422.364,2.710554,34.0,34.5,0.7842524
1,stroke,1424.0375,38.22778,26.5,27.5,5.675871
3,stroke,1424.0375,118.75769,10.5,34.0,3.8573074
5,stroke,1424.0375,2.2601342,5.0,26.5,0.6844667
6,stroke,1424.0375,1.091942,,21.5,0.27588597
1,stroke,1427.028,40.027542,22.5,23.5,5.8540554
2,stroke,1427.028,11.484477,5.0,21.5,2.1067054
3,stroke,1427.028,13.105698,,46.0,3.3820415
4,stroke,1427.028,8.130801,38.0,38.5,1.5182897
5,stroke,1427.028,4.3160286,5.0,19.5,1.0582609
6,stroke,1427.028,1.4484022,19.0,19.0,0.31378165
1,stroke,1427.906,43.50211,24.0,49.5,7.6636744
2,stroke,1427.906,9.528112,5.5,25.5,1.6583133
7,stroke,1427.906,2.6046615,39.5,40.5,0.55289674
1,stroke,1436.838,26.663979,,42.5,7.88718
2,stroke,1436.838,5.928012,6.5,31.0,1.2399225
3,stroke,1436.838,14.86563,22.5,26.5,4.5401278
4,stroke,1436.838,22.785355,13.5,15.0,4.376323
6,stroke,1436.838,0.90922475,,27.0,0.25245202
7,stroke,1436.838,2.683963,45.5,46.5,0.44626588
1,stroke,1438.0175,37.067795,37.5,38.0,5.9707522
3,stroke,1438.0175,10.658012,5.0,15.0,3.4248862
4,stroke,1438.0175,12.865041,14.0,15.0,1.9189018
5,stroke,1438.0175,2.6309695,5.0,16.5,0.6850116
6,stroke,1438.0175,1.1699352,,24.0,0.26817808
7,stroke,1438.0175,1.6765395,5.0,16.0,0.3793993
1,stroke,1439.2685,30.25731,20.0,21.0,5.5443907
3,stroke,1439.2685,10.268116,16.5,22.5,1.0791618
5,stroke,1439.2685,21.729279,5.0,16.5,0.8206676
6,stroke,1439.2685,0.982605,15.5,16.5,0.2038229
7,stroke,1439.2685,5.529607,14.5,15.0,1.3352793
1,stroke,1440.078,22.00095,,33.0,5.599431
2,stroke,1440.078,14.046697,42.0,50.0,2.1243887
4,stroke,1440.078,10.397303,41.0,41.5,1.9051212
6,stroke,1440.078,1.455478,20.5,20.5,0.29510275
7,stroke,1440.078,4.6404834,5.0,27.0,0.6982424
1,stroke,1440.911,17.667168,11.5,48.5,4.787373
2,stroke,1440.911,7.8819427,46.5,46.5,2.5462887
3,stroke,1440.911,12.77549,8.0,15.0,2.6051776
4,stroke,1440.911,26.271118,5.0,19.0,1.7268251
5,stroke,1440.911,2.3030996,26.5,33.0,0.5298312
6,stroke,1440.911,0.86162436,41.5,42.0,0.20886296
7,stroke,1440.911,2.9875708,15.0,48.5,0.42261276
1,stroke,1441.7885,77.671326,5.0,20.5,5.0689664
2,stroke,1441.7885,1643.992,5.0,18.5,1.9922887
3,stroke,1441.7885,852.8544,5.0,18.0,2.4535005
4,stroke,1441.7885,373.80792,5.0,41.5,2.8568525
5,stroke,1441.7885,20.938587,5.0,20.0,0.8078072
6,stroke,1441.7885,0.9626269,13.5,28.5,0.20552696
7,stroke,1441.7885,17.693527,5.0,18.0,0.49090275
1,stroke,1444.3245,97.484566,5.0,20.0,4.7668715
2,stroke,1444.3245,1594.6466,5.0,18.0,2.1982133
3,stroke,1444.3245,852.66064,5.0,18.0,2.7285118
4,stroke,1444.3245,48.55081,18.0,20.0,9.428014
5,stroke,1444.3245,18.615421,5.0,19.5,0.56622016
6,stroke,1444.3245,1.0525446,33.0,33.5,0.22188321
7,stroke,1444.3245,18.275387,7.0,17.5,0.8531623
1,stroke,1446.3395,87.88807,5.0,20.5,5.061281
2,stroke,1446.3395,1550.0979,5.0,18.0,5.990551
3,stroke,1446.3395,842.62225,5.0,18.0,3.6523554
4,stroke,1446.3395,59.54487,5.0,26.5,2.942678
5,stroke,1446.3395,18.199888,5.0,19.5,0.7270954
7,stroke,1446.3395,19.4259,5.0,18.0,0.453782
1,stroke,1448.6845,23.668324,30.0,30.0,4.8210726
2,stroke,1448.6845,9.090627,5.0,18.5,1.5920982
3,stroke,1448.6845,6.4460387,,50.0,1.5988342
4,stroke,1448.6845,25.889824,48.5,50.0,2.8961282
5,stroke,1448.6845,2.8027909,7.5,46.5,0.6764168
6,stroke,1448.6845,1.0606138,14.5,15.0,0.19370581
7,stroke,1448.6845,2.2224858,27.0,35.5,0.52847934
1,stroke,1449.511,24.158041,12.5,49.5,4.6973543
2,stroke,1449.511,13.797204,6.0,27.5,1.44861
3,stroke,1449.511,7.204926,35.5,41.0,1.5827433
5,stroke,1449.511,3.26669,13.0,15.0,0.9213597
7,stroke,1449.511,2.1365209,11.5,36.5,0.37832013
1,stroke,1451.274,86.53324,5.0,20.0,5.242729
2,stroke,1451.274,1604.188,5.0,18.0,1.3209018
3,stroke,1451.274,870.9961,5.0,18.0,2.6972947
4,stroke,1451.274,51.020164,5.0,19.5,3.6502929
5,stroke,1451.274,16.910295,5.0,20.0,0.9095132
6,stroke,1451.274,0.8469576,,45.0,0.2643695
7,stroke,1451.274,19.914585,5.0,18.0,0.4176747
1,stroke,1453.321,18.006096,10.5,34.0,5.0095882
4,stroke,1453.321,13.253746,,21.5,3.5602815
5,stroke,1453.321,3.2516193,5.0,15.0,0.5063907
6,stroke,1453.321,1.080865,,30.5,0.29589355
7,stroke,1453.321,2.183559,5.5,21.0,0.60241187
1,stroke,1456.066,25.188568,41.0,41.5,5.517231
2,stroke,1456.066,5.824412,11.0,21.0,1.4685704
4,stroke,1456.066,11.130779,,41.0,2.8727028
6,stroke,1456.066,1.2492118,35.0,35.0,0.27560565
7,stroke,1456.066,2.4213533,5.0,25.0,0.311864
1,stroke,1457.8335,80.02856,5.0,20.5,4.5477657
2,stroke,1457.8335,1663.5232,5.0,18.0,1.3859687
3,stroke,1457.8335,838.8515,5.0,18.0,1.1534743
4,stroke,1457.8335,39.235966,5.0,19.5,3.416213
5,stroke,1457.8335,14.66764,5.0,19.5,0.82159
6,stroke,1457.8335,1.348973,23.5,24.0,0.24036457
7,stroke,1457.8335,18.353472,5.0,18.0,0.4093417
1,stroke,1459.972,81.81518,5.0,20.5,6.107817
2,stroke,1459.972,1724.6649,5.0,18.5,1.217961
3,stroke,1459.972,861.52136,5.0,18.0,4.3197083
4,stroke,1459.972,37.487514,5.0,20.0,3.1999152
5,stroke,1459.972,15.856804,5.0,19.5,0.44364086
6,stroke,1459.972,0.80069566,,30.0,0.22731261
7,stroke,1459.972,19.6969,5.0,18.0,0.34925234
1,stroke,1462.091,78.72936,5.0,20.5,7.062916
2,stroke,1462.091,1729.3683,6.5,18.5,2.9961398
3,stroke,1462.091,902.4071,5.0,18.0,1.9686993
4,stroke,1462.091,37.469666,5.0,20.0,3.5911381
5,stroke,1462.091,14.476202,5.0,19.5,0.4440984
6,stroke,1462.091,0.9756225,12.0,41.5,0.19530573
7,stroke,1462.091,17.674938,5.0,18.0,0.4121746
1,stroke,1464.308,90.617584,5.0,21.5,4.9383073
2,stroke,1464.308,1758.9666,5.0,18.5,2.129545
3,stroke,1464.308,868.1277,5.0,18.0,1.9674426
4,stroke,1464.308,35.62809,5.0,20.0,3.187148
5,stroke,1464.308,17.415604,5.0,19.5,0.86209434
6,stroke,1464.308,0.782936,8.0,35.0,0.19278696
7,stroke,1464.308,20.296894,5.0,18.0,0.57222897
1,stroke,1466.8205,36.311737,5.5,41.0,4.532221
2,stroke,1466.8205,9.175,5.0,19.0,1.0935314
4,stroke,1466.8205,13.861528,41.0,35.0,2.2631817
5,stroke,1466.8205,4.2899437,5.0,15.0,0.63568616
6,stroke,1466.8205,1.1284513,23.5,24.5,0.17091146
7,stroke,1466.8205,4.6805024,48.5,49.0,0.8090682
1,stroke,1503.3515,7.410919,,50.0,2.355792
2,stroke,1503.3515,13.456827,24.5,31.0,2.3921947
5,stroke,1503.3515,14.883036,5.0,47.5,0.44701567
7,stroke,1503.3515,4.332547,40.0,41.0,0.93947625
1,stroke,1504.156,7.8076553,5.0,43.0,1.2095559
5,stroke,1504.156,13.492863,36.5,50.0,2.1620739
6,stroke,1504.156,0.8292575,,45.5,0.23374096
7,stroke,1504.156,8.455492,,16.5,2.4654543
1,stroke,1504.981,27.706015,,21.5,6.5469437
2,stroke,1504.981,13.964449,48.5,50.0,3.5765517
4,stroke,1504.981,11.257249,29.0,33.0,1.7239087
5,stroke,1504.981,7.58397,,18.5,2.2960746
6,stroke,1504.981,0.92088485,,16.5,0.25009605
7,stroke,1504.981,24.850328,31.0,35.5,3.5808768
1,stroke,1511.084,56.41696,5.0,20.0,5.579173
2,stroke,1511.084,612.9564,5.0,18.0,1.7089602
3,stroke,1511.084,540.9513,5.0,15.5,1.9215443
4,stroke,1511.084,27.836771,5.0,20.5,1.273999
5,stroke,1511.084,5.1138444,5.0,19.0,0.28320998
6,stroke,1511.084,0.8245214,,22.0,0.25859874
7,stroke,1511.084,17.092333,5.0,18.0,0.4037264
1,stroke,1513.895,33.179474,5.0,20.5,1.6643432
2,stroke,1513.895,626.95734,5.0,18.0,2.487766
3,stroke,1513.895,285.19714,5.0,16.0,2.8639474
4,stroke,1513.895,14.834426,5.0,22.0,1.2454312
5,stroke,1513.895,7.850836,5.0,19.0,0.39120746
7,stroke,1513.895,19.595304,7.0,18.0,0.4650613
1,stroke,1515.5275,6.2366486,41.0,43.0,1.2825297
3,stroke,1515.5275,80.784454,16.5,16.5,23.862782
5,stroke,1515.5275,3.130443,5.0,49.5,0.42152265
7,stroke,1515.5275,2.5757966,33.0,28.0,0.4486152
1,stroke,1516.838,36.81446,5.0,20.5,1.8578312
2,stroke,1516.838,624.9683,5.0,17.5,2.0825617
3,stroke,1516.838,449.38007,6.5,15.5,23.469616
4,stroke,1516.838,15.450703,5.0,19.5,3.3188007
5,stroke,1516.838,6.023292,5.0,19.0,0.6129746
6,stroke,1516.838,1.1412909,39.5,40.0,0.19843945
7,stroke,1516.838,17.129766,5.5,17.5,0.55991644
1,stroke,1519.0265,33.969677,5.0,20.5,2.1619034
2,stroke,1519.0265,629.76953,5.0,18.0,2.7074032
3,stroke,1519.0265,444.82187,7.5,15.5,50.450058
4,stroke,1519.0265,15.331001,5.0,20.0,1.5783533
5,stroke,1519.0265,5.648292,5.0,19.0,0.31407017
6,stroke,1519.0265,1.2741163,29.0,29.0,0.2643692
7,stroke,1519.0265,17.483507,5.0,18.0,0.44364133
1,stroke,1520.967,42.40875,5.0,20.5,1.0417534
2,stroke,1520.967,662.89886,5.0,17.5,1.6216716
3,stroke,1520.967,315.32846,5.5,17.5,1.4654526
4,stroke,1520.967,13.888367,5.0,19.5,1.703297
5,stroke,1520.967,5.695033,5.0,19.5,0.5508017
6,stroke,1520.967,1.0915496,,43.5,0.23922022
7,stroke,1520.967,16.097416,5.0,17.5,0.40595457
1,stroke,1523.0495,46.59574,5.0,20.5,1.1139215
2,stroke,1523.0495,648.0846,5.0,17.5,2.2603803
3,stroke,1523.0495,581.53925,7.0,15.0,51.12329
4,stroke,1523.0495,22.504435,5.0,21.0,2.0302024
5,stroke,1523.0495,4.958985,5.0,19.0,0.6140993
6,stroke,1523.0495,1.0056236,,19.5,0.24379869
7,stroke,1523.0495,17.5554,5.5,17.5,0.68354106
1,stroke,1524.984,41.54682,5.0,20.5,2.3560746
2,stroke,1524.984,711.42206,5.0,17.5,4.601167
3,stroke,1524.984,482.543,6.5,15.0,16.056087
5,stroke,1524.984,4.654132,5.0,35.5,0.8053298
6,stroke,1524.984,1.0134642,35.5,36.0,0.18433213
7,stroke,1524.984,18.737019,5.0,17.5,0.31791288
1,stroke,1527.5035,49.225662,5.0,20.5,1.7902846
2,stroke,1527.5035,792.1625,5.0,18.0,1.9682404
3,stroke,1527.5035,292.73685,5.0,17.5,2.6738195
4,stroke,1527.5035,16.512695,5.0,20.0,1.781386
5,stroke,1527.5035,7.3399577,5.0,19.0,0.298057
6,stroke,1527.5035,1.0907458,6.5,23.0,0.21904631
7,stroke,1527.5035,19.950806,7.0,18.0,0.50319177
1,stroke,1529.834,38.26767,5.0,21.0,1.5717752
2,stroke,1529.834,715.24963,6.0,18.0,1.4210104
3,stroke,1529.834,288.61438,5.0,15.5,4.3613076
4,stroke,1529.834,22.792866,6.5,21.0,5.391014
5,stroke,1529.834,4.861975,5.0,19.0,0.5357371
6,stroke,1529.834,1.2603512,49.0,50.0,0.22274493
7,stroke,1529.834,19.30323,6.0,18.0,0.34134012
1,stroke,1537.0405,43.996574,5.0,20.0,1.5997598
2,stroke,1537.0405,794.0957,5.0,17.5,4.3739076
3,stroke,1537.0405,346.00848,5.0,17.5,2.020061
5,stroke,1537.0405,4.8112288,5.0,19.5,0.50728303
6,stroke,1537.0405,1.0218508,,42.0,0.29011768
7,stroke,1537.0405,15.411623,5.0,17.5,0.34306952
1,stroke,1539.7065,8.144437,22.0,22.5,1.125266
2,stroke,1539.7065,9.7170515,18.5,19.0,1.7571747
3,stroke,1539.7065,10.147839,17.0,33.0,3.3592682
4,stroke,1539.7065,5.764093,,34.0,1.4608835
5,stroke,1539.7065,7.071583,5.0,30.0,1.1452873
6,stroke,1539.7065,1.5410908,22.5,23.0,0.26266593
7,stroke,1539.7065,34.292934,7.5,50.0,1.0290059
1,stroke,1551.4105,4.0144043,14.5,36.0,1.0949075
2,stroke,1551.4105,12.553486,42.0,48.5,1.5319593
4,stroke,1551.4105,8.11908,,28.0,2.3959343
5,stroke,1551.4105,8.512999,5.0,15.5,0.32436022
6,stroke,1551.4105,1.1188118,37.5,38.0,0.2518367
7,stroke,1551.4105,17.887026,5.0,23.0,1.1597744
1,stroke,1552.382,7.393869,,24.0,2.0269132
4,stroke,1552.382,8.5401945,11.0,16.0,1.5083082
5,stroke,1552.382,3.042058,5.0,17.0,0.34244707
6,stroke,1552.382,1.157618,19.0,19.0,0.2364798
7,stroke,1552.382,3.757182,18.0,48.5,0.53537506
1,stroke,1570.4895,74.08004,5.0,20.5,2.2973757
2,stroke,1570.4895,1216.4624,5.0,18.5,2.8997488
3,stroke,1570.4895,791.8741,5.0,18.0,2.2395802
4,stroke,1570.4895,33.5605,5.0,20.5,1.858012
5,stroke,1570.4895,18.024393,5.0,19.5,0.60363966
6,stroke,1570.4895,1.3229649,40.0,40.5,0.2524093
7,stroke,1570.4895,16.770596,5.0,18.5,0.33759284
1,stroke,1572.9925,11.63788,5.5,18.5,1.322486
2,stroke,1572.9925,8.548064,10.5,37.5,1.736102
3,stroke,1572.9925,12.299648,14.5,18.0,2.4095564
4,stroke,1572.9925,41.960205,22.5,34.0,1.6143885
6,stroke,1572.9925,1.1140504,,29.0,0.25217232
7,stroke,1572.9925,5.055209,36.0,39.5,1.22008
1,stroke,1573.7995,7.47773,15.0,48.5,1.3925251
2,stroke,1573.7995,12.704642,46.0,49.5,2.291039
3,stroke,1573.7995,7.15257,5.0,35.5,1.3596301
5,stroke,1573.7995,9.609706,33.0,37.5,2.6461442
6,stroke,1573.7995,1.2841535,38.5,39.0,0.23273487
7,stroke,1573.7995,4.6188974,5.0,26.0,1.2359934
1,stroke,1576.636,74.30768,5.0,20.0,2.2772386
2,stroke,1576.636,1206.5454,5.0,18.0,1.93214
3,stroke,1576.636,731.24054,5.0,18.0,2.1944242
4,stroke,1576.636,32.60694,5.0,20.5,2.1458352
5,stroke,1576.636,8.746577,5.0,19.5,0.42981082
6,stroke,1576.636,0.94148755,8.0,22.0,0.22477938
7,stroke,1576.636,14.949133,5.0,18.0,0.4078846
1,stroke,1578.9025,71.23337,5.0,21.0,1.695242
2,stroke,1578.9025,1269.9547,5.0,18.0,2.0171173
3,stroke,1578.9025,773.0207,5.0,18.0,1.9075449
4,stroke,1578.9025,55.948437,5.0,35.5,1.4463611
5,stroke,1578.9025,9.478384,5.0,19.5,0.60615236
6,stroke,1578.9025,0.89184034,,46.0,0.20385776
7,stroke,1578.9025,14.825584,5.0,17.5,0.4024098
1,stroke,1581.032,80.947044,5.0,20.0,0.90216225
2,stroke,1581.032,1211.1321,5.0,18.0,3.2220116
3,stroke,1581.032,823.5733,5.0,18.0,1.1465008
5,stroke,1581.032,9.429708,5.0,19.0,0.66014194
6,stroke,1581.032,0.96966505,,42.5,0.2957629
7,stroke,1581.032,15.213921,5.0,17.5,0.26806736
1,stroke,1582.965,74.42907,5.0,20.0,0.5545329
2,stroke,1582.965,1213.3237,5.0,18.0,1.649344
3,stroke,1582.965,837.34814,5.0,18.0,2.7495081
4,stroke,1582.965,30.377449,5.0,20.0,1.7217159
5,stroke,1582.965,8.111381,5.0,19.0,0.48987645
6,stroke,1582.965,1.3519338,,49.0,0.32730964
7,stroke,1582.965,15.320391,7.0,17.5,0.4734124
1,stroke,1585.148,74.96905,5.0,20.0,1.1609697
2,stroke,1585.148,1244.1191,5.0,18.0,5.3091536
3,stroke,1585.148,872.4811,5.0,18.0,1.5833399
4,stroke,1585.148,47.056534,5.0,20.0,1.4428022
5,stroke,1585.148,10.252265,5.0,19.0,0.30777594
6,stroke,1585.148,1.2166971,42.0,42.5,0.19471642
7,stroke,1585.148,15.867609,5.0,18.0,0.45099476
1,stroke,1587.174,68.444824,5.0,20.0,1.2205108
2,stroke,1587.174,1330.2009,5.0,17.5,1.0453515
3,stroke,1587.174,967.57874,5.0,17.5,1.392907
4,stroke,1587.174,27.502363,5.0,19.5,3.2463665
5,stroke,1587.174,7.3050857,5.0,19.0,0.6108179
7,stroke,1587.174,15.936862,5.0,17.5,0.33215088
1,stroke,1589.408,58.229557,5.0,20.0,1.2079484
2,stroke,1589.408,1452.6875,5.0,18.0,2.019485
3,stroke,1589.408,1154.1776,5.0,18.0,3.0110395
4,stroke,1589.408,25.453934,5.0,20.5,3.3675344
5,stroke,1589.408,7.9808755,5.0,19.0,0.5428472
6,stroke,1589.408,0.88672906,,48.5,0.25382003
7,stroke,1589.408,15.659958,7.0,18.0,0.48733115
1,stroke,1593.174,55.082474,5.0,20.5,2.336346
2,stroke,1593.174,1329.8705,5.0,18.0,2.7892232
3,stroke,1593.174,800.3087,6.0,18.0,15.24448
4,stroke,1593.174,32.48623,5.0,20.0,4.89768
5,stroke,1593.174,10.379456,5.0,19.0,0.4659684
6,stroke,1593.174,0.89218867,,49.0,0.28725284
7,stroke,1593.174,16.17655,7.0,17.5,0.40501955
1,stroke,1600.3415,12.899387,5.0,18.0,1.2517185
4,stroke,1600.3415,41.08603,15.0,23.5,1.7273853
6,stroke,1600.3415,1.581792,16.5,17.5,0.16610938
7,stroke,1600.3415,1.909483,46.0,46.0,0.46784052
1,stroke,1612.587,10.512993,44.5,46.0,1.6560391
2,stroke,1612.587,10.232524,6.0,22.0,1.533778
5,stroke,1612.587,6.152457,5.0,15.0,1.2014469
6,stroke,1612.587,0.96707594,,26.0,0.24805179
7,stroke,1612.587,3.6414657,11.5,30.0,1.1792215
1,stroke,1613.3975,6.334015,49.0,50.0,1.2018005
3,stroke,1613.3975,6.7029715,19.5,25.5,1.6062399
4,stroke,1613.3975,7.1307387,,39.0,2.3370502
5,stroke,1613.3975,4.945669,12.5,18.0,0.97713
6,stroke,1613.3975,1.029283,44.0,44.0,0.22672263
1,stroke,1620.842,88.49991,5.0,20.0,1.6808556
2,stroke,1620.842,1211.3981,6.0,18.0,2.0411415
3,stroke,1620.842,1128.4177,6.0,18.0,16.302155
4,stroke,1620.842,34.30338,5.0,20.0,1.4481987
5,stroke,1620.842,15.142257,5.0,19.0,0.42468938
6,stroke,1620.842,1.0207028,,46.0,0.25745836
7,stroke,1620.842,21.36544,7.0,17.5,0.3605956
1,stroke,1623.2345,83.493454,5.0,20.5,1.3977432
2,stroke,1623.2345,1258.868,5.0,18.5,2.5372195
3,stroke,1623.2345,1046.7094,5.0,18.5,1.7578439
4,stroke,1623.2345,41.39414,5.0,20.0,1.3584976
5,stroke,1623.2345,14.9650545,5.0,19.5,0.45428059
6,stroke,1623.2345,1.0702195,5.0,43.5,0.21232246
7,stroke,1623.2345,20.852179,5.0,18.0,0.36935297
1,stroke,1640.4665,51.91075,5.0,20.5,1.6094924
2,stroke,1640.4665,1482.9691,5.0,18.0,2.7093463
3,stroke,1640.4665,984.89905,5.0,18.5,6.4399896
4,stroke,1640.4665,28.037008,5.0,20.0,2.0770674
5,stroke,1640.4665,7.6976013,5.0,19.0,0.5207174
6,stroke,1640.4665,1.0511315,,42.5,0.2429782
7,stroke,1640.4665,19.015186,5.0,18.0,0.42646417
1,stroke,1643.0705,60.803192,5.0,20.0,2.5949237
2,stroke,1643.0705,1473.6636,5.0,17.5,3.3529172
3,stroke,1643.0705,1043.7864,5.0,17.5,1.0014693
4,stroke,1643.0705,30.48943,5.0,19.5,2.9246075
5,stroke,1643.0705,7.1367197,5.0,19.0,0.5386043
6,stroke,1643.0705,1.2371442,15.5,18.0,0.21141104
7,stroke,1643.0705,18.30593,6.0,17.5,0.8744855
1,stroke,1645.214,51.264843,5.0,20.0,1.4108837
2,stroke,1645.214,1462.7509,5.0,17.5,1.9168016
3,stroke,1645.214,957.63354,5.0,17.5,1.486663
4,stroke,1645.214,32.68446,5.0,20.5,2.0689166
5,stroke,1645.214,8.546104,5.0,18.5,0.57274437
6,stroke,1645.214,1.2883418,19.0,20.0,0.20968433
7,stroke,1645.214,19.67234,5.0,17.5,0.36009136
1,stroke,1647.5685,59.740208,5.0,20.0,1.0585258
2,stroke,1647.5685,1525.5757,5.0,18.0,1.5760375
3,stroke,1647.5685,1042.927,5.0,17.5,3.2487197
4,stroke,1647.5685,26.735,5.0,20.0,2.7195182
5,stroke,1647.5685,8.60808,5.0,19.0,0.33507976
6,stroke,1647.5685,0.9364986,,24.5,0.24873433
7,stroke,1647.5685,18.34423,5.0,17.5,0.3676443
1,stroke,1650.4175,59.60413,5.0,20.5,1.0903932
2,stroke,1650.4175,1500.1494,5.0,18.0,2.1790771
3,stroke,1650.4175,1069.3644,5.0,18.0,2.6452713
4,stroke,1650.4175,31.280502,5.0,21.5,2.8788002
5,stroke,1650.4175,8.837349,5.0,19.0,0.7206451
6,stroke,1650.4175,1.047402,20.5,21.0,0.23514292
7,stroke,1650.4175,18.196085,7.0,17.5,0.47809243
1,stroke,1652.7425,93.28572,5.0,27.5,0.9727532
2,stroke,1652.7425,1485.0981,5.0,17.5,1.705886
3,stroke,1652.7425,991.8639,5.0,17.5,1.7482384
4,stroke,1652.7425,29.511534,5.0,20.0,6.6418376
5,stroke,1652.7425,7.6850886,5.0,18.5,0.6194902
6,stroke,1652.7425,1.2163385,21.5,22.0,0.22792794
7,stroke,1652.7425,19.11577,5.0,17.5,0.4517965
1,stroke,1656.4945,131.23799,20.5,40.5,1.3389319
2,stroke,1656.4945,4973.929,36.0,38.5,1.4268688
